model_seed,method,angle,host,mean_route_mass,host_specialization
0,r5_smooth_residual_continuity,-60.0,1,0.14911583065986633,0.0010374188423156738
0,r5_smooth_residual_continuity,-60.0,2,0.35473260283470154,0.0003312826156616211
0,r5_smooth_residual_continuity,-60.0,3,0.20648030936717987,0.006186246871948242
0,r5_smooth_residual_continuity,-45.0,0,0.2871609330177307,0.0001099705696105957
0,r5_smooth_residual_continuity,-45.0,1,0.15972629189491272,0.0010374188423156738
0,r5_smooth_residual_continuity,-45.0,2,0.3581768870353699,0.0003312826156616211
0,r5_smooth_residual_continuity,-45.0,3,0.19493582844734192,0.006186246871948242
0,r5_smooth_residual_continuity,-30.0,0,0.28954094648361206,0.0001099705696105957
0,r5_smooth_residual_continuity,-30.0,1,0.17097851634025574,0.0010374188423156738
0,r5_smooth_residual_continuity,-30.0,2,0.3668364882469177,0.0003312826156616211
0,r5_smooth_residual_continuity,-30.0,3,0.17264407873153687,0.006186246871948242
0,r5_smooth_residual_continuity,-15.0,0,0.2971135973930359,0.0001099705696105957
0,r5_smooth_residual_continuity,-15.0,1,0.17802929878234863,0.0010374188423156738
0,r5_smooth_residual_continuity,-15.0,2,0.377432644367218,0.0003312826156616211
0,r5_smooth_residual_continuity,-15.0,3,0.14742445945739746,0.006186246871948242
0,r5_smooth_residual_continuity,0.0,0,0.30047911405563354,0.0001099705696105957
0,r5_smooth_residual_continuity,0.0,1,0.18038047850131989,0.0010374188423156738
0,r5_smooth_residual_continuity,0.0,2,0.38593587279319763,0.0003312826156616211
0,r5_smooth_residual_continuity,0.0,3,0.13320456445217133,0.006186246871948242
0,r5_smooth_residual_continuity,15.0,0,0.30120354890823364,0.0001099705696105957
0,r5_smooth_residual_continuity,15.0,1,0.17913669347763062,0.0010374188423156738
0,r5_smooth_residual_continuity,15.0,2,0.3936716318130493,0.0003312826156616211
0,r5_smooth_residual_continuity,15.0,3,0.12598809599876404,0.006186246871948242
0,r5_smooth_residual_continuity,30.0,0,0.3001099228858948,0.0001099705696105957
0,r5_smooth_residual_continuity,30.0,1,0.17358456552028656,0.0010374188423156738
0,r5_smooth_residual_continuity,30.0,2,0.3966117203235626,0.0003312826156616211
0,r5_smooth_residual_continuity,30.0,3,0.12969382107257843,0.006186246871948242
0,r5_smooth_residual_continuity,45.0,0,0.3049822449684143,0.0001099705696105957
0,r5_smooth_residual_continuity,45.0,1,0.1652650535106659,0.0010374188423156738
0,r5_smooth_residual_continuity,45.0,2,0.3919735848903656,0.0003312826156616211
0,r5_smooth_residual_continuity,45.0,3,0.1377790868282318,0.006186246871948242
0,r5_smooth_residual_continuity,60.0,0,0.30821460485458374,0.0001099705696105957
0,r5_smooth_residual_continuity,60.0,1,0.1583082675933838,0.0010374188423156738
0,r5_smooth_residual_continuity,60.0,2,0.3807740807533264,0.0003312826156616211
0,r5_smooth_residual_continuity,60.0,3,0.15270301699638367,0.006186246871948242
0,r5_smooth_residual_continuity,75.0,0,0.3069659471511841,0.0001099705696105957
0,r5_smooth_residual_continuity,75.0,1,0.15532442927360535,0.0010374188423156738
0,r5_smooth_residual_continuity,75.0,2,0.3688252866268158,0.0003312826156616211
0,r5_smooth_residual_continuity,75.0,3,0.16888432204723358,0.006186246871948242
